timestamp,kalshi_slug,poly_slug,chainlink_price,cf_price,price_diff
2026-05-03T10:30:58.785248-04:00,KXBTC15M-26MAY031030-30,btc-updown-15m-1777818600,78675.43,78667.89,7.539999999993597
2026-05-03T10:31:22.683659-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78676.32,78664.14,12.180000000007569
2026-05-03T10:31:46.097611-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78667.11,78666.26,0.8500000000058208
2026-05-03T10:32:09.657095-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78666.96,78669.47,2.5099999999947613
2026-05-03T10:32:32.806225-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78662.98,78666.69,3.710000000006403
2026-05-03T10:32:56.360566-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78661.59,78665.18,3.5899999999965075
2026-05-03T10:33:19.963209-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78666.95,78690.12,23.169999999998254
2026-05-03T10:33:43.510120-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78666.97,78689.93,22.95999999999185
2026-05-03T10:34:06.709204-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78682.41,78690.17,7.759999999994761
2026-05-03T10:34:29.857598-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78684.82,78689.71,4.889999999999418
2026-05-03T10:34:53.134026-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78690.3,78687.8,2.5
2026-05-03T10:35:16.448816-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78690.4,78700.07,9.670000000012806
2026-05-03T10:35:40.005322-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78690.18,78705.61,15.430000000007569
2026-05-03T10:36:03.492271-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,,78702.13,
2026-05-03T10:36:27.253163-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78700.96,78694.65,6.310000000012224
2026-05-03T10:36:50.576362-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78702.41,78686.07,16.339999999996508
2026-05-03T10:37:13.905803-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,,78704.17,
2026-05-03T10:37:37.754701-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78684.75,78704.4,19.64999999999418
2026-05-03T10:38:00.809546-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78683.81,,
2026-05-03T10:38:24.434011-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78705.49,78693.89,11.60000000000582
2026-05-03T10:38:48.184816-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78702.63,78697.04,5.59000000001106
2026-05-03T10:39:11.651549-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,,78693.93,
2026-05-03T10:39:35.003472-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78689.37,78691.06,1.6900000000023283
2026-05-03T10:40:49.161518-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78688.26,78687.75,0.5099999999947613
2026-05-03T10:41:12.713158-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,,78691.59,
2026-05-03T10:41:36.194323-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,,78687.76,
2026-05-03T10:41:59.709849-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78686.14,78690.69,4.55000000000291
2026-05-03T10:42:24.356295-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,,78691.03,
2026-05-03T10:42:48.012451-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78689.87,78689.28,0.5899999999965075
2026-05-03T10:43:11.437714-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78689.42,78688.97,0.4499999999970896
2026-05-03T10:43:34.822839-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78689.23,78702.24,13.010000000009311
2026-05-03T10:43:57.920665-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78687.12,78702.28,15.160000000003492
2026-05-03T10:44:21.278832-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,,78701.67,
2026-05-03T10:44:44.544785-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777818600,78699.38,78702.76,3.3799999999901047
2026-05-03T10:45:08.064378-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777819500,,78703.07,
2026-05-03T10:45:31.489445-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777819500,,78702.62,
2026-05-03T10:45:54.977929-04:00,KXBTC15M-26MAY031045-45,btc-updown-15m-1777819500,,78703.75,
2026-05-03T10:46:18.624810-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,,78687.83,
2026-05-03T10:46:42.269022-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78700.29,78685.23,15.059999999997672
2026-05-03T10:47:05.868678-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78687.71,78683.96,3.75
2026-05-03T10:47:29.221399-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78685.4,78686.41,1.0100000000093132
2026-05-03T10:47:53.013247-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78685.0,78686.1,1.1000000000058208
2026-05-03T10:49:07.175920-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78684.18,78651.31,32.86999999999534
2026-05-03T10:49:30.674307-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,,78659.04,
2026-05-03T10:49:54.328324-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,,78669.68,
2026-05-03T10:50:17.739411-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,,78698.78,
2026-05-03T10:50:41.435992-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78665.84,78698.1,32.26000000000931
2026-05-03T10:51:04.924730-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78668.53,78697.18,28.64999999999418
2026-05-03T10:51:28.424907-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78692.18,78697.78,5.600000000005821
2026-05-03T10:51:52.127963-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78691.77,78710.49,18.720000000001164
2026-05-03T10:52:15.764278-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78691.54,78707.35,15.810000000012224
2026-05-03T10:52:39.361671-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78701.53,78729.48,27.94999999999709
2026-05-03T10:53:02.893433-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78705.77,78744.17,38.39999999999418
2026-05-03T10:53:26.414049-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78728.27,78762.88,34.61000000000058
2026-05-03T10:53:49.998001-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78734.27,78760.93,26.65999999998894
2026-05-03T10:54:13.295792-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,,78747.75,
2026-05-03T10:54:36.967658-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78753.66,78742.72,10.940000000002328
2026-05-03T10:55:00.336539-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78758.26,78739.91,18.34999999999127
2026-05-03T10:55:24.415296-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78744.49,78744.71,0.2200000000011641
2026-05-03T10:55:47.973854-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,,78769.86,
2026-05-03T10:56:11.540989-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78739.01,78746.84,7.830000000001746
2026-05-03T10:56:34.976395-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78756.38,78748.09,8.290000000008149
2026-05-03T10:56:58.535508-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78767.74,78747.76,19.98000000001048
2026-05-03T10:57:22.385313-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78741.07,78747.89,6.819999999992433
2026-05-03T10:57:45.596869-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78745.24,78742.36,2.8800000000046566
2026-05-03T10:58:09.217397-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,,78757.99,
2026-05-03T10:58:32.725214-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78745.94,78743.41,2.529999999998836
2026-05-03T10:58:56.282687-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,,78733.16,
2026-05-03T10:59:19.709013-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,78751.47,78734.37,17.10000000000582
2026-05-03T10:59:43.125076-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777819500,,78749.35,
2026-05-03T11:00:13.417214-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777820400,78731.54,78735.9,4.360000000000582
2026-05-03T11:00:36.943998-04:00,KXBTC15M-26MAY031100-00,btc-updown-15m-1777820400,78745.44,78749.69,4.25
2026-05-03T11:01:00.557462-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78722.86,78757.69,34.830000000001746
2026-05-03T11:01:24.542470-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,,78755.45,
2026-05-03T11:01:48.081945-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78755.33,78751.17,4.1600000000034925
2026-05-03T11:02:11.822015-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78749.63,78758.47,8.839999999996508
2026-05-03T11:02:35.485317-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,,78778.97,
2026-05-03T11:02:59.029471-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78751.09,78758.16,7.070000000006985
2026-05-03T11:03:25.231376-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78767.31,78748.6,18.70999999999185
2026-05-03T11:03:48.523710-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78769.75,78748.64,21.110000000000586
2026-05-03T11:04:11.902015-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78757.41,78763.12,5.709999999991851
2026-05-03T11:04:35.525206-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,,78768.54,
2026-05-03T11:04:59.101056-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,,,
2026-05-03T11:05:21.607674-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78767.29,78766.98,0.3099999999976717
2026-05-03T11:05:44.990011-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78769.36,78799.01,29.64999999999418
2026-05-03T11:06:08.276308-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78785.75,78774.99,10.75999999999476
2026-05-03T11:06:31.978694-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78773.43,78775.78,2.3500000000058208
2026-05-03T11:06:55.531532-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78781.04,78762.78,18.25999999999476
2026-05-03T11:07:19.040822-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,,78776.1,
2026-05-03T11:07:42.637219-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78766.82,78767.59,0.7699999999895226
2026-05-03T11:08:06.256077-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78774.81,78766.2,8.610000000000582
2026-05-03T11:08:29.586927-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78767.81,78767.44,0.3699999999953434
2026-05-03T11:08:53.182432-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78766.46,78767.13,0.6699999999982538
2026-05-03T11:10:07.142434-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78765.96,78748.39,17.570000000006985
2026-05-03T11:10:30.419794-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78766.19,78733.47,32.720000000001164
2026-05-03T11:10:54.079189-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78746.53,78732.75,13.779999999998836
2026-05-03T11:11:17.606569-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78737.85,78737.59,0.2600000000093132
2026-05-03T11:11:41.135090-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,,78734.49,
2026-05-03T11:12:04.481649-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78747.05,78725.68,21.37000000000989
2026-05-03T11:12:28.104418-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,,78726.94,
2026-05-03T11:12:51.438860-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,,78726.49,
2026-05-03T11:13:14.661262-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78721.51,78726.71,5.2000000000116415
2026-05-03T11:13:38.009148-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78725.54,78728.97,3.430000000007567
2026-05-03T11:14:01.457371-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78727.0,78746.49,19.49000000000524
2026-05-03T11:14:25.688433-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78726.57,78733.25,6.679999999993015
2026-05-03T11:14:49.334669-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777820400,78730.33,78731.5,1.1699999999982538
2026-05-03T11:15:15.789356-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777821300,78728.73,78749.65,20.919999999998254
2026-05-03T11:15:39.731115-04:00,KXBTC15M-26MAY031115-15,btc-updown-15m-1777821300,78728.94,78754.25,25.30999999999767
2026-05-03T11:16:03.265045-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,,78759.33,
2026-05-03T11:16:26.557271-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78747.5,78752.4,4.899999999994179
2026-05-03T11:16:50.205780-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78750.46,78752.81,2.349999999991269
2026-05-03T11:17:13.722574-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,,78753.91,
2026-05-03T11:17:37.033665-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78753.37,78746.27,7.099999999991269
2026-05-03T11:18:00.482451-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78753.68,,
2026-05-03T11:18:24.343901-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,,78743.29,
2026-05-03T11:18:47.965649-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78744.74,78737.45,7.290000000008149
2026-05-03T11:19:11.355457-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,,78751.74,
2026-05-03T11:19:34.595964-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,,78743.47,
2026-05-03T11:19:57.872546-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78746.75,78744.94,1.809999999997672
2026-05-03T11:20:21.339171-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,,78744.47,
2026-05-03T11:20:44.918019-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78738.75,78729.8,8.94999999999709
2026-05-03T11:21:08.585622-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78741.12,78729.51,11.610000000000582
2026-05-03T11:21:32.014127-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78741.58,78710.2,31.380000000004657
2026-05-03T11:21:55.646466-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,,78709.95,
2026-05-03T11:22:19.135902-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78728.04,78715.38,12.65999999998894
2026-05-03T11:22:42.544678-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78709.88,78713.33,3.4499999999970896
2026-05-03T11:23:05.723736-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78716.28,78713.91,2.3699999999953434
2026-05-03T11:23:29.277571-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78715.75,78716.53,0.7799999999988358
2026-05-03T11:23:52.691915-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,,78715.09,
2026-05-03T11:24:16.109205-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78713.59,78732.56,18.970000000001164
2026-05-03T11:24:39.534644-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78714.57,78719.52,4.94999999999709
2026-05-03T11:25:02.834264-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78715.2,78728.97,13.770000000004076
2026-05-03T11:25:26.229790-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78729.24,78729.94,0.6999999999970896
2026-05-03T11:26:40.213523-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,,78726.12,
2026-05-03T11:27:03.742805-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78730.03,78730.47,0.4400000000023283
2026-05-03T11:27:27.054289-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78731.1,78747.94,16.839999999996508
2026-05-03T11:27:50.611089-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,,78734.35,
2026-05-03T11:28:14.016641-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78745.25,78737.4,7.850000000005821
2026-05-03T11:28:37.457081-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,,78739.76,
2026-05-03T11:29:00.745847-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78735.46,78754.25,18.7899999999936
2026-05-03T11:29:24.737231-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78736.17,78751.69,15.520000000004076
2026-05-03T11:29:48.296461-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777821300,78749.59,78752.42,2.8300000000017462
2026-05-03T11:30:12.681710-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777822200,78748.7,78762.83,14.130000000004657
2026-05-03T11:30:36.071420-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777822200,78748.95,78764.45,15.5
2026-05-03T11:30:59.448760-04:00,KXBTC15M-26MAY031130-30,btc-updown-15m-1777822200,78750.42,78763.85,13.430000000007569
2026-05-03T11:31:23.398574-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,78768.21,78730.98,37.23000000001048
2026-05-03T11:31:46.585743-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,78764.98,78723.74,41.23999999999069
2026-05-03T11:32:09.935175-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,78761.62,78736.73,24.88999999999941
2026-05-03T11:32:33.408153-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,,78733.64,
2026-05-03T11:32:57.095003-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,78725.47,78730.66,5.190000000002328
2026-05-03T11:33:20.232664-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,,78716.74,
2026-05-03T11:33:43.832482-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,,78715.55,
2026-05-03T11:34:07.405065-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,78727.57,78727.15,0.4200000000128057
2026-05-03T11:34:30.951456-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,78713.9,78713.89,0.0099999999947613
2026-05-03T11:34:54.457252-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,78713.26,78711.6,1.6599999999889403
2026-05-03T11:35:17.824541-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,78717.21,78721.69,4.4799999999959255
2026-05-03T11:35:41.115127-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,,78706.8,
2026-05-03T11:36:04.312484-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,78717.73,78701.94,15.789999999993595
2026-05-03T11:36:27.580812-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,78719.76,78699.31,20.44999999999709
2026-05-03T11:36:50.830755-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,78704.47,78697.91,6.559999999997672
2026-05-03T11:37:14.197164-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,,78695.68,
2026-05-03T11:37:37.696733-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,78695.09,78666.17,28.919999999998254
2026-05-03T11:38:00.975314-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,78694.76,78682.87,11.889999999999418
2026-05-03T11:38:25.273635-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,,78682.15,
2026-05-03T11:38:48.781114-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,,78680.57,
2026-05-03T11:39:12.287048-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,78680.05,78685.17,5.119999999995343
2026-05-03T11:39:36.021348-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,78680.45,78678.91,1.5399999999935972
2026-05-03T11:39:59.375940-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,,78670.03,
2026-05-03T11:40:23.653904-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,78680.32,78672.59,7.730000000010477
2026-05-03T11:40:47.351909-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,,78671.77,
2026-05-03T11:41:10.983748-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,,78685.05,
2026-05-03T11:41:34.282538-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,78669.8,78687.33,17.529999999998836
2026-05-03T11:41:57.868132-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,,78679.44,
2026-05-03T11:42:21.385477-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,78684.26,78682.59,1.6699999999982538
2026-05-03T11:42:44.991280-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,,78684.65,
2026-05-03T11:43:08.478125-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,,78687.17,
2026-05-03T11:43:32.114597-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,78685.09,78686.86,1.7700000000040743
2026-05-03T11:43:55.778958-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,78689.16,78696.01,6.849999999991269
2026-05-03T11:44:23.919709-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,,78696.1,
2026-05-03T11:44:47.613606-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777822200,78695.52,78691.43,4.09000000001106
2026-05-03T11:45:11.098805-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777823100,,78684.14,
2026-05-03T11:45:34.413859-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777823100,78682.78,78684.02,1.2400000000052387
2026-05-03T11:45:57.835006-04:00,KXBTC15M-26MAY031145-45,btc-updown-15m-1777823100,78683.86,78686.3,2.4400000000023283
2026-05-03T11:46:21.450383-04:00,KXBTC15M-26MAY031200-00,btc-updown-15m-1777823100,78682.77,78684.79,2.0199999999895226
2026-05-03T11:46:44.769187-04:00,KXBTC15M-26MAY031200-00,btc-updown-15m-1777823100,78682.73,78683.92,1.1900000000023283
2026-05-03T11:47:08.399762-04:00,KXBTC15M-26MAY031200-00,btc-updown-15m-1777823100,78685.43,78689.87,4.440000000002328
2026-05-03T11:47:31.757819-04:00,KXBTC15M-26MAY031200-00,btc-updown-15m-1777823100,,78695.53,
2026-05-03T11:47:55.170903-04:00,KXBTC15M-26MAY031200-00,btc-updown-15m-1777823100,78682.53,78691.62,9.089999999996508
2026-05-03T11:48:18.779337-04:00,KXBTC15M-26MAY031200-00,btc-updown-15m-1777823100,78691.72,78690.96,0.7599999999947613
2026-05-03T11:48:42.375913-04:00,KXBTC15M-26MAY031200-00,btc-updown-15m-1777823100,,78689.22,
2026-05-03T11:49:05.691365-04:00,KXBTC15M-26MAY031200-00,btc-updown-15m-1777823100,78687.55,78693.4,5.849999999991269
2026-05-03T11:49:29.231458-04:00,KXBTC15M-26MAY031200-00,btc-updown-15m-1777823100,,78694.07,
2026-05-03T11:49:52.829732-04:00,KXBTC15M-26MAY031200-00,btc-updown-15m-1777823100,,78656.53,
